Latitude,Longitude,name,description,desc
23.099944,109.819336,Phyllostachys  iolescens,"**Caractéristiques** 
** Résistance au froid :  -18°C 
** Taille : 10 à 15 m  
** Aspect : Coloration de ses chaumes remarquables. Ceux-ci sortent en vert olive finement striés de vert très clair.
Avec l’âge ces stries deviennent jaune puis brun pourpre.  Certains chaumes demeurent totalement verts. Rhizome peu traçant.
** Chaume  : 0,20 cm de diamètre.
** Feuilles :  Feuilles grandes 10 à 15 cm.

**Image :** {{https://image.jimcdn.com/app/cms/image/transf/dimension=origxorig:format=jpg/path/s22f2f759b8361c91/image/i90291983c9ab1d4b/version/1518079672/image.jpg}}

## Régions endémiques : 
Sud - Est de la Chine.

**Remarques**
Risque d'extinction: non menacé","**Caractéristiques** 
** Résistance au froid :  -18°C 
** Taille : 10 à 15 m  
** Aspect : Coloration de ses chaumes remarquables. Ceux-ci sortent en vert olive finement striés de vert très clair.
Avec l’âge ces stries deviennent jaune puis brun pourpre.  Certains chaumes demeurent totalement verts. Rhizome peu traçant.
** Chaume  : 0,20 cm de diamètre.
** Feuilles :  Feuilles grandes 10 à 15 cm.

**Image :** {{https://image.jimcdn.com/app/cms/image/transf/dimension=origxorig:format=jpg/path/s22f2f759b8361c91/image/i90291983c9ab1d4b/version/1518079672/image.jpg}}

## Régions endémiques : 
Sud - Est de la Chine.

**Remarques**
Risque d'extinction: non menacé"
30.448674,118.103027,Phyllostachys  iridescens,"**Caractéristiques** 
** Résistance au froid :  -25°C 
** Taille : 3 à 5 m  
** Aspect : Petit mais feuillus.
** Chaume  : Maximum 2,5 cm de diamètre. Ils émergent d’une couleur noir et puis deviennent verts, les plus ancien sont teintés d’un orange jaune au soleil.
** Feuilles :  Petite 7 x 1.2 cm. Jaune olive mat, vert au derrière.


**Image :** {{https://i1.wp.com/bamboosourcery.com/wp-content/uploads/2017/04/IMG_9814.jpg?fit=640%2C480}}

## Régions endémiques : 
Sud de la Chine : province du Anhui, Jiangsu, Zhejiang.

**Remarques**
Risque d'extinction: menacé.
Il a été introduit dans d’autres province, du à son utilisation de ses pousses sucrées utiliser pour la construction. ","**Caractéristiques** 
** Résistance au froid :  -25°C 
** Taille : 3 à 5 m  
** Aspect : Petit mais feuillus.
** Chaume  : Maximum 2,5 cm de diamètre. Ils émergent d’une couleur noir et puis deviennent verts, les plus ancien sont teintés d’un orange jaune au soleil.
** Feuilles :  Petite 7 x 1.2 cm. Jaune olive mat, vert au derrière.


**Image :** {{https://i1.wp.com/bamboosourcery.com/wp-content/uploads/2017/04/IMG_9814.jpg?fit=640%2C480}}

## Régions endémiques : 
Sud de la Chine : province du Anhui, Jiangsu, Zhejiang.

**Remarques**
Risque d'extinction: menacé.
Il a été introduit dans d’autres province, du à son utilisation de ses pousses sucrées utiliser pour la construction. "
31.484893,120.27832,Phyllostachys  iridescens,"**Caractéristiques** 
** Résistance au froid :  -25°C 
** Taille : 3 à 5 m  
** Aspect : Petit mais feuillus.
** Chaume  : Maximum 2.5 cm de diamètre. Ils émergent d’une couleur noir et puis deviennent verts, les plus ancien sont teintés d’un orange jaune au soleil.
** Feuilles :  Petite 7 x 1.2 cm. Jaune olive mat, vert au derrière.


**Image :** {{https://i1.wp.com/bamboosourcery.com/wp-content/uploads/2017/04/IMG_9814.jpg?fit=640%2C480}}

## Régions endémiques : 
Sud de la Chine : province du Anhui, Jiangsu, Zhejiang.

**Remarques**
Risque d'extinction: menacé.
Il a été introduit dans d’autres province, du à son utilisation de ses pousses sucrées utiliser pour la construction. ","**Caractéristiques** 
** Résistance au froid :  -25°C 
** Taille : 3 à 5 m  
** Aspect : Petit mais feuillus.
** Chaume  : Maximum 2.5 cm de diamètre. Ils émergent d’une couleur noir et puis deviennent verts, les plus ancien sont teintés d’un orange jaune au soleil.
** Feuilles :  Petite 7 x 1.2 cm. Jaune olive mat, vert au derrière.


**Image :** {{https://i1.wp.com/bamboosourcery.com/wp-content/uploads/2017/04/IMG_9814.jpg?fit=640%2C480}}

## Régions endémiques : 
Sud de la Chine : province du Anhui, Jiangsu, Zhejiang.

**Remarques**
Risque d'extinction: menacé.
Il a été introduit dans d’autres province, du à son utilisation de ses pousses sucrées utiliser pour la construction. "
29.916852,119.553223,Phyllostachys  iridescens,"**Caractéristiques** 
** Résistance au froid :  -25°C 
** Taille : 3 à 5 m  
** Aspect : Petit mais feuillus.
** Chaume : Maximum 2,5 cm de diamètre. Ils émergent d’une couleur noir et puis deviennent vert, les plus ancien sont teintés d’un orange jaune au soleil.
** Feuilles :  Petite 7 x 1,2 cm. Jaune olive mat, vert au derrière.


**Image :** {{https://i1.wp.com/bamboosourcery.com/wp-content/uploads/2017/04/IMG_9814.jpg?fit=640%2C480}}

## Régions endémiques : 
Sud de la Chine : province du Anhui, Jiangsu, Zhejiang.

**Remarques**
Risque d'extinction: menacé.
Il a été introduit dans d’autres province, du à son utilisation de ses pousses sucrées utiliser pour la construction. ","**Caractéristiques** 
** Résistance au froid :  -25°C 
** Taille : 3 à 5 m  
** Aspect : Petit mais feuillus.
** Chaume : Maximum 2,5 cm de diamètre. Ils émergent d’une couleur noir et puis deviennent vert, les plus ancien sont teintés d’un orange jaune au soleil.
** Feuilles :  Petite 7 x 1,2 cm. Jaune olive mat, vert au derrière.


**Image :** {{https://i1.wp.com/bamboosourcery.com/wp-content/uploads/2017/04/IMG_9814.jpg?fit=640%2C480}}

## Régions endémiques : 
Sud de la Chine : province du Anhui, Jiangsu, Zhejiang.

**Remarques**
Risque d'extinction: menacé.
Il a été introduit dans d’autres province, du à son utilisation de ses pousses sucrées utiliser pour la construction. "
31.334871,116.213379,Phyllostachys  violescens,"**Caractéristiques** 
** Résistance au froid :  -18°C 
** Taille : 10 à 15 m  
** Aspect : Coloration de ses chaumes remarquables. Ceux-ci sortent en vert olive finement striés de vert très clair.
Avec l’âge ces stries deviennent jaune puis brun pourpre.  Certains chaumes demeurent totalement verts. Rhizome peu traçant.
** Chaume  : 0,20 cm de diamètre.
** Feuilles :  Feuilles grandes 10 à 15 cm.

**Image :** {{https://image.jimcdn.com/app/cms/image/transf/dimension=origxorig:format=jpg/path/s22f2f759b8361c91/image/i90291983c9ab1d4b/version/1518079672/image.jpg}}

## Régions endémiques : 
Sud - Est de la Chine.

**Remarques**
Risque d'extinction: non menacé","**Caractéristiques** 
** Résistance au froid :  -18°C 
** Taille : 10 à 15 m  
** Aspect : Coloration de ses chaumes remarquables. Ceux-ci sortent en vert olive finement striés de vert très clair.
Avec l’âge ces stries deviennent jaune puis brun pourpre.  Certains chaumes demeurent totalement verts. Rhizome peu traçant.
** Chaume  : 0,20 cm de diamètre.
** Feuilles :  Feuilles grandes 10 à 15 cm.

**Image :** {{https://image.jimcdn.com/app/cms/image/transf/dimension=origxorig:format=jpg/path/s22f2f759b8361c91/image/i90291983c9ab1d4b/version/1518079672/image.jpg}}

## Régions endémiques : 
Sud - Est de la Chine.

**Remarques**
Risque d'extinction: non menacé"
28.401065,120.629883,Phyllostachys  violescens,"**Caractéristiques** 
** Résistance au froid :  -18°C 
** Taille : 10 à 15 m  
** Aspect : Coloration de ses chaumes remarquables. Ceux-ci sortent en vert olive légèrement striés de vert très clair.
Avec l’âge ces stries deviennent jaune puis brun pourpre.  Certains chaumes demeurent totalement verts. Rhizome peu traçant.
** Chaume  : 0,20 cm de diamètre.
** Feuilles :  Feuilles grandes 10 à 15 cm.

**Image :** {{https://image.jimcdn.com/app/cms/image/transf/dimension=origxorig:format=jpg/path/s22f2f759b8361c91/image/i90291983c9ab1d4b/version/1518079672/image.jpg}}

## Régions endémiques : 
Sud - Est de la Chine.

**Remarques**
Risque d'extinction: non menacé","**Caractéristiques** 
** Résistance au froid :  -18°C 
** Taille : 10 à 15 m  
** Aspect : Coloration de ses chaumes remarquables. Ceux-ci sortent en vert olive légèrement striés de vert très clair.
Avec l’âge ces stries deviennent jaune puis brun pourpre.  Certains chaumes demeurent totalement verts. Rhizome peu traçant.
** Chaume  : 0,20 cm de diamètre.
** Feuilles :  Feuilles grandes 10 à 15 cm.

**Image :** {{https://image.jimcdn.com/app/cms/image/transf/dimension=origxorig:format=jpg/path/s22f2f759b8361c91/image/i90291983c9ab1d4b/version/1518079672/image.jpg}}

## Régions endémiques : 
Sud - Est de la Chine.

**Remarques**
Risque d'extinction: non menacé"
26.725987,119.20166,Phyllostachys  violescens,"**Caractéristiques** 
** Résistance au froid :  -18°C 
** Taille : 10 à 15 m  
** Aspect : Coloration de ses chaumes remarquables. Ceux-ci sortent en vert olive finement striés de vert très clair.
Avec l’âge ces stries deviennent jaune puis brun pourpre.  Certains chaumes demeurent totalement verts. Rhizome peu traçant.
** Chaume  : 0,20 cm de diamètre.
** Feuilles :  Feuilles grandes 10 à 15 cm.

**Image :** {{https://image.jimcdn.com/app/cms/image/transf/dimension=origxorig:format=jpg/path/s22f2f759b8361c91/image/i90291983c9ab1d4b/version/1518079672/image.jpg}}

## Régions endémiques : 
Sud - Est de la Chine.

**Remarques**
Risque d'extinction: non menacé","**Caractéristiques** 
** Résistance au froid :  -18°C 
** Taille : 10 à 15 m  
** Aspect : Coloration de ses chaumes remarquables. Ceux-ci sortent en vert olive finement striés de vert très clair.
Avec l’âge ces stries deviennent jaune puis brun pourpre.  Certains chaumes demeurent totalement verts. Rhizome peu traçant.
** Chaume  : 0,20 cm de diamètre.
** Feuilles :  Feuilles grandes 10 à 15 cm.

**Image :** {{https://image.jimcdn.com/app/cms/image/transf/dimension=origxorig:format=jpg/path/s22f2f759b8361c91/image/i90291983c9ab1d4b/version/1518079672/image.jpg}}

## Régions endémiques : 
Sud - Est de la Chine.

**Remarques**
Risque d'extinction: non menacé"
22.492257,112.060547,Phyllostachys  violescens,"**Caractéristiques** 
** Résistance au froid :  -18°C 
** Taille : 10 à 15 m  
** Aspect : Coloration de ses chaumes remarquables. Ceux-ci sortent en vert olive finement striés de vert très clair.
Avec l’âge ces stries deviennent jaune puis brun pourpre.  Certains chaumes demeurent totalement verts. Rhizome peu traçant.
** Chaume  : 0,20 cm de diamètre.
** Feuilles :  Feuilles grandes 10 à 15 cm.

**Image :** {{https://image.jimcdn.com/app/cms/image/transf/dimension=origxorig:format=jpg/path/s22f2f759b8361c91/image/i90291983c9ab1d4b/version/1518079672/image.jpg}}

## Régions endémiques : 
Sud - Est de la Chine.

**Remarques**
Risque d'extinction: non menacé","**Caractéristiques** 
** Résistance au froid :  -18°C 
** Taille : 10 à 15 m  
** Aspect : Coloration de ses chaumes remarquables. Ceux-ci sortent en vert olive finement striés de vert très clair.
Avec l’âge ces stries deviennent jaune puis brun pourpre.  Certains chaumes demeurent totalement verts. Rhizome peu traçant.
** Chaume  : 0,20 cm de diamètre.
** Feuilles :  Feuilles grandes 10 à 15 cm.

**Image :** {{https://image.jimcdn.com/app/cms/image/transf/dimension=origxorig:format=jpg/path/s22f2f759b8361c91/image/i90291983c9ab1d4b/version/1518079672/image.jpg}}

## Régions endémiques : 
Sud - Est de la Chine.

**Remarques**
Risque d'extinction: non menacé"
26.096255,115.378418,Phyllostachys  violescens,"**Caractéristiques** 
** Résistance au froid :  -18°C 
** Taille : 10 à 15 m  
** Aspect : Coloration de ses chaumes remarquables. Ceux-ci sortent en vert olive finement striés de vert très clair.
Avec l’âge ces stries deviennent jaune puis brun pourpre.  Certains chaumes demeurent totalement verts. Rhizome peu traçant.
** Tiges : 0,20 cm de diamètre.
** Feuilles :  Feuilles grandes 10 à 15 cm.

**Image :** {{https://image.jimcdn.com/app/cms/image/transf/dimension=origxorig:format=jpg/path/s22f2f759b8361c91/image/i90291983c9ab1d4b/version/1518079672/image.jpg}}

## Régions endémiques : 
Sud - Est de la Chine.

**Remarques**
Risque d'extinction: non menacé","**Caractéristiques** 
** Résistance au froid :  -18°C 
** Taille : 10 à 15 m  
** Aspect : Coloration de ses chaumes remarquables. Ceux-ci sortent en vert olive finement striés de vert très clair.
Avec l’âge ces stries deviennent jaune puis brun pourpre.  Certains chaumes demeurent totalement verts. Rhizome peu traçant.
** Tiges : 0,20 cm de diamètre.
** Feuilles :  Feuilles grandes 10 à 15 cm.

**Image :** {{https://image.jimcdn.com/app/cms/image/transf/dimension=origxorig:format=jpg/path/s22f2f759b8361c91/image/i90291983c9ab1d4b/version/1518079672/image.jpg}}

## Régions endémiques : 
Sud - Est de la Chine.

**Remarques**
Risque d'extinction: non menacé"
25.641526,118.78418,Phyllostachys  violescens,"**Caractéristiques** 
** Résistance au froid :  -18°C 
** Taille : 10 à 15 m  
** Aspect : Coloration de ses chaumes remarquables. Ceux-ci sortent en vert olive finement striés de vert très clair.
Avec l’âge ces stries deviennent jaune puis brun pourpre.  Certains chaumes demeurent totalement verts. Rhizome peu traçant.
** Chaume  : 0,20 cm de diamètre.
** Feuilles :  Feuilles grandes 10 à 15 cm.

**Image :** {{https://image.jimcdn.com/app/cms/image/transf/dimension=origxorig:format=jpg/path/s22f2f759b8361c91/image/i90291983c9ab1d4b/version/1518079672/image.jpg}}

## Régions endémiques : 
Sud - Est de la Chine.

**Remarques**
Risque d'extinction: non menacé","**Caractéristiques** 
** Résistance au froid :  -18°C 
** Taille : 10 à 15 m  
** Aspect : Coloration de ses chaumes remarquables. Ceux-ci sortent en vert olive finement striés de vert très clair.
Avec l’âge ces stries deviennent jaune puis brun pourpre.  Certains chaumes demeurent totalement verts. Rhizome peu traçant.
** Chaume  : 0,20 cm de diamètre.
** Feuilles :  Feuilles grandes 10 à 15 cm.

**Image :** {{https://image.jimcdn.com/app/cms/image/transf/dimension=origxorig:format=jpg/path/s22f2f759b8361c91/image/i90291983c9ab1d4b/version/1518079672/image.jpg}}

## Régions endémiques : 
Sud - Est de la Chine.

**Remarques**
Risque d'extinction: non menacé"
31.559815,112.587891,Phyllostachys  violescens,"**Caractéristiques** 
** Résistance au froid :  -18°C 
** Taille : 10 à 15 m  
** Aspect : Coloration de ses chaumes remarquables. Ceux-ci sortent en vert olive finement striés de vert très clair.
Avec l’âge ces stries deviennent jaune puis brun pourpre.  Certains chaumes demeurent totalement verts. Rhizome peu traçant.
** Chaume : 0,20 cm de diamètre.
** Feuilles :  Feuilles grandes 10 à 15 cm.

**Image :** {{https://image.jimcdn.com/app/cms/image/transf/dimension=origxorig:format=jpg/path/s22f2f759b8361c91/image/i90291983c9ab1d4b/version/1518079672/image.jpg}}

## Régions endémiques : 
Sud - Est de la Chine.

**Remarques**
Risque d'extinction: non menacé","**Caractéristiques** 
** Résistance au froid :  -18°C 
** Taille : 10 à 15 m  
** Aspect : Coloration de ses chaumes remarquables. Ceux-ci sortent en vert olive finement striés de vert très clair.
Avec l’âge ces stries deviennent jaune puis brun pourpre.  Certains chaumes demeurent totalement verts. Rhizome peu traçant.
** Chaume : 0,20 cm de diamètre.
** Feuilles :  Feuilles grandes 10 à 15 cm.

**Image :** {{https://image.jimcdn.com/app/cms/image/transf/dimension=origxorig:format=jpg/path/s22f2f759b8361c91/image/i90291983c9ab1d4b/version/1518079672/image.jpg}}

## Régions endémiques : 
Sud - Est de la Chine.

**Remarques**
Risque d'extinction: non menacé"
26.096255,115.378418,Phyllostachys  violescens,"**Caractéristiques** 
** Résistance au froid :  -18°C 
** Taille : 10 à 15 m  
** Aspect : Coloration de ses chaumes remarquables. Ceux-ci sortent en vert olive finement striés de vert très clair.
Avec l’âge ces stries deviennent jaune puis brun pourpre.  Certains chaumes demeurent totalement verts. Rhizome peu traçant.
** Tiges : 0,20 cm de diamètre.
** Feuilles :  Feuilles grandes 10 à 15 cm.

**Image :** {{https://image.jimcdn.com/app/cms/image/transf/dimension=origxorig:format=jpg/path/s22f2f759b8361c91/image/i90291983c9ab1d4b/version/1518079672/image.jpg}}

## Régions endémiques : 
Sud - Est de la Chine.

**Remarques**
Risque d'extinction: non menacé","**Caractéristiques** 
** Résistance au froid :  -18°C 
** Taille : 10 à 15 m  
** Aspect : Coloration de ses chaumes remarquables. Ceux-ci sortent en vert olive finement striés de vert très clair.
Avec l’âge ces stries deviennent jaune puis brun pourpre.  Certains chaumes demeurent totalement verts. Rhizome peu traçant.
** Tiges : 0,20 cm de diamètre.
** Feuilles :  Feuilles grandes 10 à 15 cm.

**Image :** {{https://image.jimcdn.com/app/cms/image/transf/dimension=origxorig:format=jpg/path/s22f2f759b8361c91/image/i90291983c9ab1d4b/version/1518079672/image.jpg}}

## Régions endémiques : 
Sud - Est de la Chine.

**Remarques**
Risque d'extinction: non menacé"
